,EVID,Depi,Hypo,I,Io,QIo,StdI,StdlogR,Ndata,RegID
45,10.0,16.876124757881477,26.16875210711394,3.6377594537832065,4.046395015176067,0.5,0.25,1.2,10.0,101.0
46,10.0,17.96989148532595,26.887115873488366,3.596595234089877,4.046395015176067,0.5,0.25,1.2,10.0,101.0
47,10.0,19.134546859970413,27.67906941239903,3.55246980327546,4.046395015176067,0.5,0.25,1.2,10.0,101.0
48,10.0,20.37468528039708,28.55044308369363,3.505355015925467,4.046395015176067,0.5,0.25,1.2,10.0,101.0
49,10.0,21.695198914988655,29.507315295718193,3.4552460594825494,4.046395015176067,0.5,0.25,1.2,10.0,101.0
50,10.0,23.101297000831604,30.556012879965724,3.402161604532024,4.046395015176067,0.5,0.25,1.2,10.0,101.0
51,10.0,24.59852639341013,31.70311500037961,3.346143223766454,4.046395015176067,0.5,0.25,1.2,10.0,101.0
52,10.0,26.192793448156287,32.955461286678705,3.287254117645773,4.046395015176067,0.5,0.25,1.2,10.0,101.0
53,10.0,27.890387320175943,34.32016469758604,3.225577228453222,4.046395015176067,0.5,0.25,1.2,10.0,101.0
54,10.0,29.698004774064515,35.80462941520773,3.1612128593096536,4.046395015176067,0.5,0.25,1.2,10.0,101.0
55,10.0,31.62277660168381,37.41657386773942,3.0942759375630846,4.046395015176067,0.5,0.25,1.2,10.0,101.0
56,10.0,33.67229575211422,39.164058793973965,3.024893071459678,4.046395015176067,0.5,0.25,1.2,10.0,101.0
57,10.0,35.85464728475101,41.05552011500893,2.9531995456222404,4.046395015176067,0.5,0.25,1.2,10.0,101.0
58,10.0,38.17844026370508,43.09980627531053,2.8793363866447397,4.046395015176067,0.5,0.25,1.2,10.0,101.0
59,10.0,40.65284171932744,45.30621965974086,2.803447608082969,4.046395015176067,0.5,0.25,1.2,10.0,101.0
60,10.0,43.287612810830595,47.68456168258638,2.7256777176906786,4.046395015176067,0.5,0.25,1.2,10.0,101.0
61,10.0,46.09314733266291,50.24518117223352,2.6461695421550253,4.046395015176067,0.5,0.25,1.2,10.0,101.0
62,10.0,49.080512716538585,52.99902573178403,2.5650623984952947,4.046395015176067,0.5,0.25,1.2,10.0,101.0
63,10.0,52.26149369087002,55.95769583176961,2.482490618596527,4.046395015176067,0.5,0.25,1.2,10.0,101.0
64,10.0,55.64863876983295,59.13350147704222,2.398582415132199,4.046395015176067,0.5,0.25,1.2,10.0,101.0
65,10.0,59.25530975545681,62.539521378206395,2.313459063742294,4.046395015176067,0.5,0.25,1.2,10.0,101.0
66,10.0,63.09573444801933,66.1896646428653,2.2272343675725708,4.046395015176067,0.5,0.25,1.2,10.0,101.0
67,10.0,67.18506277268021,70.09873507966445,2.140014365577091,4.046395015176067,0.5,0.25,1.2,10.0,101.0
68,10.0,71.53942654376496,74.28249827658425,2.0518972445755983,4.046395015176067,0.5,0.25,1.2,10.0,101.0
69,10.0,76.17600310246128,78.75775167350952,1.9629734161241714,4.046395015176067,0.5,0.25,1.2,10.0,101.0
70,10.0,81.11308307896873,83.54239789816715,1.873325722031983,4.046395015176067,0.5,0.25,1.2,10.0,101.0
71,10.0,86.37014254641439,88.65552167512152,1.7830297361739156,4.046395015176067,0.5,0.25,1.2,10.0,101.0
72,10.0,91.96791985117063,94.11747065105047,1.6921541345739453,4.046395015176067,0.5,0.25,1.2,10.0,101.0
73,10.0,97.92849742266027,99.94994050753597,1.600761110166883,4.046395015176067,0.5,0.25,1.2,10.0,101.0
74,10.0,104.27538888537687,106.17606475659464,1.5089068129068162,4.046395015176067,0.5,0.25,1.2,10.0,101.0
75,10.0,111.03363181676379,112.82050963552975,1.4166417998023668,4.046395015176067,0.5,0.25,1.2,10.0,101.0
76,10.0,118.22988651687074,119.9095745376162,1.3240114829243872,4.046395015176067,0.5,0.25,1.2,10.0,101.0
77,10.0,125.89254117941675,127.4712984346325,1.2310565664135158,4.046395015176067,0.5,0.25,1.2,10.0,101.0
78,10.0,134.0518238791474,135.53557276717413,1.1378134660163255,4.046395015176067,0.5,0.25,1.2,10.0,101.0
79,10.0,142.73992181725862,144.13426129965458,1.044314706729482,4.046395015176067,0.5,0.25,1.2,10.0,101.0
0,11.0,1.0,2.23606797749979,8.176802492411968,8.346395015176066,0.5,0.25,1.2,10.0,101.0
1,11.0,1.064811486234934,2.2657942318793753,8.15672836598495,8.346395015176066,0.5,0.25,1.2,10.0,101.0
2,11.0,1.1338235012178493,2.2990336517576035,8.134591351175247,8.346395015176066,0.5,0.25,1.2,10.0,101.0
3,11.0,1.2073082874598748,2.3361492462959843,8.11024795428446,8.346395015176066,0.5,0.25,1.2,10.0,101.0
4,11.0,1.2855557319139024,2.377530975583008,8.083558356568815,8.346395015176066,0.5,0.25,1.2,10.0,101.0
5,11.0,1.3688745095370811,2.4235959693934928,8.054389224527576,8.346395015176066,0.5,0.25,1.2,10.0,101.0
6,11.0,1.4575933009692958,2.4747885224864303,8.022616673826855,8.346395015176066,0.5,0.25,1.2,10.0,101.0
7,11.0,1.5520620891311996,2.5315798878404574,7.988129271340925,8.346395015176066,0.5,0.25,1.2,10.0,101.0
8,11.0,1.6526535398566895,2.5944679074524792,7.9508309394571155,8.346395015176066,0.5,0.25,1.2,10.0,101.0
9,11.0,1.7597644720062264,2.6639765383605303,7.9106436151063,8.346395015176066,0.5,0.25,1.2,10.0,101.0
10,11.0,1.873817422860384,2.7406553475793216,7.8675095157776855,8.346395015176066,0.5,0.25,1.2,10.0,101.0
11,11.0,1.9952623149688797,2.8250790618202126,7.821392877735107,8.346395015176066,0.5,0.25,1.2,10.0,101.0
12,11.0,2.124578231030568,2.917847264640317,7.7722810578087005,8.346395015176066,0.5,0.25,1.2,10.0,101.0
13,11.0,2.2622753038060464,3.0195843340120074,7.720184927644221,8.346395015176066,0.5,0.25,1.2,10.0,101.0
14,11.0,2.4088967285183034,3.1309397069675717,7.665138534545495,8.346395015176066,0.5,0.25,1.2,10.0,101.0
15,11.0,2.5650209056800453,3.2525885455396413,7.607198051173354,8.346395015176066,0.5,0.25,1.2,10.0,101.0
16,11.0,2.731263722800846,3.385232861043378,7.546440082016019,8.346395015176066,0.5,0.25,1.2,10.0,101.0
17,11.0,2.908280983975128,3.5296031337462486,7.48295943278494,8.346395015176066,0.5,0.25,1.2,10.0,101.0
18,11.0,3.096770996935353,3.686460444309688,7.41686647599238,8.346395015176066,0.5,0.25,1.2,10.0,101.0
19,11.0,3.2974773277759715,3.856599114141443,7.348284259944114,8.346395015176066,0.5,0.25,1.2,10.0,101.0
20,11.0,3.511191734215132,4.040849835668317,7.277345509130834,8.346395015176066,0.5,0.25,1.2,10.0,101.0
21,11.0,3.73875728896543,4.240083261657975,7.204189653097012,8.346395015176066,0.5,0.25,1.2,10.0,101.0
22,11.0,3.981071705534973,4.455214015578953,7.128960001068874,8.346395015176066,0.5,0.25,1.2,10.0,101.0
23,11.0,4.239090879578539,4.6872050824906255,7.051801154281731,8.346395015176066,0.5,0.25,1.2,10.0,101.0
24,11.0,4.513832659768977,4.937072541536844,6.972856720408777,8.346395015176066,0.5,0.25,1.2,10.0,101.0
25,11.0,4.806380863064391,5.205890605922449,6.892267367650808,8.346395015176066,0.5,0.25,1.2,10.0,101.0
26,11.0,5.11788955021074,5.494796943305211,6.810169232062403,8.346395015176066,0.5,0.25,1.2,10.0,101.0
27,11.0,5.449587578346137,5.8049982578864325,6.726692671908863,8.346395015176066,0.5,0.25,1.2,10.0,101.0
28,11.0,5.802783448666185,6.137776124307095,6.641961347849328,8.346395015176066,0.5,0.25,1.2,10.0,101.0
29,11.0,6.178870468273718,6.494493072111562,6.556091597487592,8.346395015176066,0.5,0.25,1.2,10.0,101.0
30,11.0,6.579332246575681,6.876598927582632,6.469192066854702,8.346395015176066,0.5,0.25,1.2,10.0,101.0
31,11.0,7.00574854790968,7.285637426920076,6.381363558969745,8.346395015176066,0.5,0.25,1.2,10.0,101.0
32,11.0,7.459801523487937,7.7232531209221,6.292699059955631,8.346395015176066,0.5,0.25,1.2,10.0,101.0
33,11.0,7.943282347242816,8.19119859654369,6.203283905471789,8.346395015176066,0.5,0.25,1.2,10.0,101.0
34,11.0,8.45809828175134,8.691342045033378,6.113196053761147,8.346395015176066,0.5,0.25,1.2,10.0,101.0
35,11.0,9.006280202112785,9.225675209921967,6.022506435815552,8.346395015176066,0.5,0.25,1.2,10.0,101.0
36,11.0,9.58999060745998,9.796321751104882,5.931279357597212,8.346395015176066,0.5,0.25,1.2,10.0,101.0
37,11.0,10.211532151708521,10.405546063776608,5.839572933596203,8.346395015176066,0.5,0.25,1.2,10.0,101.0
38,11.0,10.873356727196562,11.05576259318509,5.747439535046378,8.346395015176066,0.5,0.25,1.2,10.0,101.0
39,11.0,11.578075137048792,11.749545688202051,5.654926239743061,8.346395015176066,0.5,0.25,1.2,10.0,101.0
40,11.0,12.328467394420665,12.489640038659779,5.562075273550234,8.346395015176066,0.5,0.25,1.2,10.0,101.0
41,11.0,13.12749368925199,13.278971743374967,5.468924436344102,8.346395015176066,0.5,0.25,1.2,10.0,101.0
42,11.0,13.978306065792133,14.120660057835863,5.3755075073364145,8.346395015176066,0.5,0.25,1.2,10.0,101.0
43,11.0,14.884260856962918,15.018029872726931,5.281854626495607,8.346395015176066,0.5,0.25,1.2,10.0,101.0
44,11.0,15.848931924611142,15.974624976848697,5.187992650186701,8.346395015176066,0.5,0.25,1.2,10.0,101.0
45,11.0,16.876124757881477,16.994222160592702,5.0939454802352,8.346395015176066,0.5,0.25,1.2,10.0,101.0
46,11.0,17.96989148532595,18.08084621897963,4.999734366437293,8.346395015176066,0.5,0.25,1.2,10.0,101.0
47,11.0,19.134546859970413,19.238785916382653,4.905378183136374,8.346395015176066,0.5,0.25,1.2,10.0,101.0
48,11.0,20.37468528039708,20.47261097845679,4.810893680906584,8.346395015176066,0.5,0.25,1.2,10.0,101.0
49,11.0,21.695198914988655,21.78719018049195,4.7162957146646445,8.346395015176066,0.5,0.25,1.2,10.0,101.0
50,11.0,23.101297000831604,23.187710605418363,4.621597449702596,8.346395015176066,0.5,0.25,1.2,10.0,101.0
51,11.0,24.59852639341013,24.679698149031214,4.526810547222059,8.346395015176066,0.5,0.25,1.2,10.0,101.0
52,11.0,26.192793448156287,26.269039354680995,4.431945330976319,8.346395015176066,0.5,0.25,1.2,10.0,101.0
53,11.0,27.890387320175943,27.96200466471299,4.337010936606743,8.346395015176066,0.5,0.25,1.2,10.0,101.0
54,11.0,29.698004774064515,29.765273181349414,4.242015445208148,8.346395015176066,0.5,0.25,1.2,10.0,101.0
55,11.0,31.62277660168381,31.685959035509736,4.146966002584248,8.346395015176066,0.5,0.25,1.2,10.0,101.0
56,11.0,33.67229575211422,33.7316394682774,4.051868925567123,8.346395015176066,0.5,0.25,1.2,10.0,101.0
57,11.0,35.85464728475101,35.91038473636704,3.956729796679981,8.346395015176066,0.5,0.25,1.2,10.0,101.0
58,11.0,38.17844026370508,38.23078996004787,3.861553548324763,8.346395015176066,0.5,0.25,1.2,10.0,101.0
59,11.0,40.65284171932744,40.702009039563265,3.766344537578604,8.346395015176066,0.5,0.25,1.2,10.0,101.0
60,11.0,43.287612810830595,43.33379077417974,3.6711066125882628,8.346395015176066,0.5,0.25,1.2,10.0,101.0
61,11.0,46.09314733266291,46.13651732663151,3.575843171460825,8.346395015176066,0.5,0.25,1.2,10.0,101.0
62,11.0,49.080512716538585,49.121245184933024,3.480557214463282,8.346395015176066,0.5,0.25,1.2,10.0,101.0
63,11.0,52.26149369087002,52.29974878334357,3.385251390263659,8.346395015176066,0.5,0.25,1.2,10.0,101.0
64,11.0,55.64863876983295,55.68456695472593,3.289928036872359,8.346395015176066,0.5,0.25,1.2,10.0,101.0
65,11.0,59.25530975545681,59.28905239768245,3.194589217874463,8.346395015176066,0.5,0.25,1.2,10.0,101.0
66,11.0,63.09573444801933,63.12742435372263,3.0992367544815735,8.346395015176066,0.5,0.25,1.2,10.0,101.0
67,11.0,67.18506277268021,67.21482470235998,3.0038722538754703,8.346395015176066,0.5,0.25,1.2,10.0,101.0
68,11.0,71.53942654376496,71.56737769550274,2.908497134264687,8.346395015176066,0.5,0.25,1.2,10.0,101.0
69,11.0,76.17600310246128,76.20225356684794,2.8131126470291026,8.346395015176066,0.5,0.25,1.2,10.0,101.0
70,11.0,81.11308307896873,81.1377362672615,2.7177198962862192,8.346395015176066,0.5,0.25,1.2,10.0,101.0
71,11.0,86.37014254641439,86.39329559339625,2.6223198561755785,8.346395015176066,0.5,0.25,1.2,10.0,101.0
72,11.0,91.96791985117063,91.98966399412134,2.526913386124585,8.346395015176066,0.5,0.25,1.2,10.0,101.0
73,11.0,97.92849742266027,97.94891835778473,2.43150124432921,8.346395015176066,0.5,0.25,1.2,10.0,101.0
74,11.0,104.27538888537687,104.29456710297319,2.3360840996565786,8.346395015176066,0.5,0.25,1.2,10.0,101.0
75,11.0,111.03363181676379,111.05164291635067,2.2406625421528483,8.346395015176066,0.5,0.25,1.2,10.0,101.0
76,11.0,118.22988651687074,118.24680150343235,2.1452370923187027,8.346395015176066,0.5,0.25,1.2,10.0,101.0
77,11.0,125.89254117941675,125.90842674186324,2.0498082092962155,8.346395015176066,0.5,0.25,1.2,10.0,101.0
78,11.0,134.0518238791474,134.06674265203117,1.954376298094206,8.346395015176066,0.5,0.25,1.2,10.0,101.0
79,11.0,142.73992181725862,142.75393262673046,1.8589417159644874,8.346395015176066,0.5,0.25,1.2,10.0,101.0
80,11.0,151.99110829529346,152.00426639022874,1.7635047780284392,8.346395015176066,0.5,0.25,1.2,10.0,101.0
81,11.0,161.84187791840628,161.85423518757958,1.6680657622417225,8.346395015176066,0.5,0.25,1.2,10.0,101.0
82,11.0,172.33109056135083,172.3426957374884,1.5726249137747734,8.346395015176066,0.5,0.25,1.2,10.0,101.0
83,11.0,183.50012466511902,183.51102351661117,1.4771824488776195,8.346395015176066,0.5,0.25,1.2,10.0,101.0
84,11.0,195.39304046896112,195.40327597997194,1.3817385582896122,8.346395015176066,0.5,0.25,1.2,10.0,101.0
85,11.0,208.05675382171717,208.0663663613863,1.286293410247529,8.346395015176066,0.5,0.25,1.2,10.0,101.0
86,11.0,221.5412212581185,221.5502487395097,1.1908471531392664,8.346395015176066,0.5,0.25,1.2,10.0,101.0
87,11.0,235.89963707015957,235.9081150995722,1.0953999178448388,8.346395015176066,0.5,0.25,1.2,10.0,101.0
0,12.0,1.0,5.0990195135927845,6.923796641051069,6.953604984823935,0.5,0.25,1.2,10.0,101.0
1,12.0,1.064811486234934,5.11212514530091,6.9198948310251875,6.953604984823935,0.5,0.25,1.2,10.0,101.0
2,12.0,1.1338235012178493,5.126944092918695,6.915494964137562,6.953604984823935,0.5,0.25,1.2,10.0,101.0
3,12.0,1.2073082874598748,5.143694518628541,6.91053691145342,6.953604984823935,0.5,0.25,1.2,10.0,101.0
4,12.0,1.2855557319139024,5.162620801478324,6.904954205673291,6.953604984823935,0.5,0.25,1.2,10.0,101.0
5,12.0,1.3688745095370811,5.183996279209736,6.8986736159759925,6.953604984823935,0.5,0.25,1.2,10.0,101.0
6,12.0,1.4575933009692958,5.208126172725712,6.891614760637114,6.953604984823935,0.5,0.25,1.2,10.0,101.0
7,12.0,1.5520620891311996,5.235350678657381,6.883689779565439,6.953604984823935,0.5,0.25,1.2,10.0,101.0
8,12.0,1.6526535398566895,5.266048207413301,6.874803093300624,6.953604984823935,0.5,0.25,1.2,10.0,101.0
9,12.0,1.7597644720062264,5.300638734806905,6.864851279414681,6.953604984823935,0.5,0.25,1.2,10.0,101.0
10,12.0,1.873817422860384,5.339587225077902,6.853723101298797,6.953604984823935,0.5,0.25,1.2,10.0,101.0
11,12.0,1.9952623149688797,5.383407072248482,6.841299727506584,6.953604984823935,0.5,0.25,1.2,10.0,101.0
12,12.0,2.124578231030568,5.432663495907783,6.827455181542167,6.953604984823935,0.5,0.25,1.2,10.0,101.0
13,12.0,2.2622753038060464,5.487976817572277,6.812057061486775,6.953604984823935,0.5,0.25,1.2,10.0,101.0
14,12.0,2.4088967285183034,5.550025535857126,6.794967565341418,6.953604984823935,0.5,0.25,1.2,10.0,101.0
15,12.0,2.5650209056800453,5.619549114170609,6.776044850631266,6.953604984823935,0.5,0.25,1.2,10.0,101.0
16,12.0,2.731263722800846,5.697350395007134,6.7551447450164535,6.953604984823935,0.5,0.25,1.2,10.0,101.0
17,12.0,2.908280983975128,5.7842975616535615,6.732122808038405,6.953604984823935,0.5,0.25,1.2,10.0,101.0
18,12.0,3.096770996935353,5.8813255825077375,6.706836722848834,6.953604984823935,0.5,0.25,1.2,10.0,101.0
19,12.0,3.2974773277759715,5.989437096021342,6.67914897164196,6.953604984823935,0.5,0.25,1.2,10.0,101.0
20,12.0,3.511191734215132,6.109702725535889,6.64892972115608,6.953604984823935,0.5,0.25,1.2,10.0,101.0
21,12.0,3.73875728896543,6.243260851974082,6.616059817453454,6.953604984823935,0.5,0.25,1.2,10.0,101.0
22,12.0,3.981071705534973,6.391316916302237,6.580433765311225,6.953604984823935,0.5,0.25,1.2,10.0,101.0
23,12.0,4.239090879578539,6.5551423695695545,6.541962550367142,6.953604984823935,0.5,0.25,1.2,10.0,101.0
24,12.0,4.513832659768977,6.736073431933256,6.500576154884007,6.953604984823935,0.5,0.25,1.2,10.0,101.0
25,12.0,4.806380863064391,6.935509858750949,6.45622562305593,6.953604984823935,0.5,0.25,1.2,10.0,101.0
26,12.0,5.11788955021074,7.154913937159293,6.408884550235035,6.953604984823935,0.5,0.25,1.2,10.0,101.0
27,12.0,5.449587578346137,7.395809947129829,6.3585499015852545,6.953604984823935,0.5,0.25,1.2,10.0,101.0
28,12.0,5.802783448666185,7.659784314986567,6.305242106867455,6.953604984823935,0.5,0.25,1.2,10.0,101.0
29,12.0,6.178870468273718,7.9484866650014,6.249004425124366,6.953604984823935,0.5,0.25,1.2,10.0,101.0
30,12.0,6.579332246575681,8.26363193824789,6.189901620792401,6.953604984823935,0.5,0.25,1.2,10.0,101.0
31,12.0,7.00574854790968,8.607003701436323,6.128018035931842,6.953604984823935,0.5,0.25,1.2,10.0,101.0
32,12.0,7.459801523487937,8.980458717116457,6.063455177311956,6.953604984823935,0.5,0.25,1.2,10.0,101.0
33,12.0,7.943282347242816,9.385932795839704,5.996328958955841,6.953604984823935,0.5,0.25,1.2,10.0,101.0
34,12.0,8.45809828175134,9.825447905503594,5.92676674922785,6.953604984823935,0.5,0.25,1.2,10.0,101.0
35,12.0,9.006280202112785,10.301120476868947,5.854904367260748,6.953604984823935,0.5,0.25,1.2,10.0,101.0
36,12.0,9.58999060745998,10.815170819324614,5.780883158598048,6.953604984823935,0.5,0.25,1.2,10.0,101.0
37,12.0,10.211532151708521,11.369933547975418,5.704847257446203,6.953604984823935,0.5,0.25,1.2,10.0,101.0
38,12.0,10.873356727196562,11.967868921277118,5.626941116304673,6.953604984823935,0.5,0.25,1.2,10.0,101.0
39,12.0,11.578075137048792,12.611574995976808,5.5473073561758195,6.953604984823935,0.5,0.25,1.2,10.0,101.0
40,12.0,12.328467394420665,13.303800520726904,5.466084964667703,6.953604984823935,0.5,0.25,1.2,10.0,101.0
41,12.0,13.12749368925199,14.04745850897417,5.383407846920676,6.953604984823935,0.5,0.25,1.2,10.0,101.0
42,12.0,13.978306065792133,14.845640453310228,5.2994037164317405,6.953604984823935,0.5,0.25,1.2,10.0,101.0
43,12.0,14.884260856962918,15.701631165522851,5.214193299825146,6.953604984823935,0.5,0.25,1.2,10.0,101.0
44,12.0,15.848931924611142,16.61892424770503,5.127889821186876,6.953604984823935,0.5,0.25,1.2,10.0,101.0
45,12.0,16.876124757881477,17.60123821904528,5.040598727153792,6.953604984823935,0.5,0.25,1.2,10.0,101.0
46,12.0,17.96989148532595,18.65253333985467,4.952417612753198,6.953604984823935,0.5,0.25,1.2,10.0,101.0
47,12.0,19.134546859970413,19.777029188844406,4.86343630921026,6.953604984823935,0.5,0.25,1.2,10.0,101.0
48,12.0,20.37468528039708,20.979223061763502,4.77373709781552,6.953604984823935,0.5,0.25,1.2,10.0,101.0
49,12.0,21.695198914988655,22.263909269508915,4.683395017816992,6.953604984823935,0.5,0.25,1.2,10.0,101.0
50,12.0,23.101297000831604,23.636199422086268,4.592478240647028,6.953604984823935,0.5,0.25,1.2,10.0,101.0
51,12.0,24.59852639341013,25.101543791713183,4.501048487222108,6.953604984823935,0.5,0.25,1.2,10.0,101.0
52,12.0,26.192793448156287,26.66575385429369,4.409161469293244,6.953604984823935,0.5,0.25,1.2,10.0,101.0
53,12.0,27.890387320175943,28.33502611379476,4.3168673397051815,6.953604984823935,0.5,0.25,1.2,10.0,101.0
54,12.0,29.698004774064515,30.115967319021294,4.22421113985235,6.953604984823935,0.5,0.25,1.2,10.0,101.0
55,12.0,31.62277660168381,32.01562118716426,4.131233235564397,6.953604984823935,0.5,0.25,1.2,10.0,101.0
56,12.0,33.67229575211422,34.041496753489696,4.037969735120194,6.953604984823935,0.5,0.25,1.2,10.0,101.0
57,12.0,35.85464728475101,36.201598471806506,3.944452885107542,6.953604984823935,0.5,0.25,1.2,10.0,101.0
58,12.0,38.17844026370508,38.50445819602319,3.8507114414621437,6.953604984823935,0.5,0.25,1.2,10.0,101.0
59,12.0,40.65284171932744,40.959169179277666,3.7567710142856683,6.953604984823935,0.5,0.25,1.2,10.0,101.0
60,12.0,43.287612810830595,43.57542223387382,3.662654386011644,6.953604984823935,0.5,0.25,1.2,10.0,101.0
61,12.0,46.09314733266291,46.3635442026445,3.568381803209883,6.953604984823935,0.5,0.25,1.2,10.0,101.0
62,12.0,49.080512716538585,49.33453890043268,3.4739712428406104,6.953604984823935,0.5,0.25,1.2,10.0,101.0
63,12.0,52.26149369087002,52.500130693178725,3.379438654128772,6.953604984823935,0.5,0.25,1.2,10.0,101.0
64,12.0,55.64863876983295,55.87281089166139,3.2847981774614627,6.953604984823935,0.5,0.25,1.2,10.0,101.0
65,12.0,59.25530975545681,59.46588714729761,3.1900623418458522,6.953604984823935,0.5,0.25,1.2,10.0,101.0
66,12.0,63.09573444801933,63.29353604859641,3.0952422425252113,6.953604984823935,0.5,0.25,1.2,10.0,101.0
67,12.0,67.18506277268021,67.37085912892147,3.0003477003559063,6.953604984823935,0.5,0.25,1.2,10.0,101.0
68,12.0,71.53942654376496,71.71394250918536,2.9053874045139025,6.953604984823935,0.5,0.25,1.2,10.0,101.0
69,12.0,76.17600310246128,76.33992041301975,2.8103690400374175,6.953604984823935,0.5,0.25,1.2,10.0,101.0
70,12.0,81.11308307896873,81.26704280688256,2.7152994016325067,6.953604984823935,0.5,0.25,1.2,10.0,101.0
