,EVID,Depi,Hypo,I,Io,QIo,StdI,StdlogR,Ndata
36,13.0,9.58999060745998,13.855248819533001,5.390494598045225,5.890000000000001,0.5,0.25,1.2,10.0
37,13.0,10.211532151708521,14.292494145018107,5.3428294254398985,5.890000000000001,0.5,0.25,1.2,10.0
38,13.0,10.873356727196562,14.77260594874414,5.292127497110803,5.890000000000001,0.5,0.25,1.2,10.0
39,13.0,11.578075137048792,15.298752363482043,5.2384051955344,5.890000000000001,0.5,0.25,1.2,10.0
40,13.0,12.328467394420665,15.874227801543402,5.181701643097547,5.890000000000001,0.5,0.25,1.2,10.0
41,13.0,13.12749368925199,16.502457106787183,5.122077398771582,5.890000000000001,0.5,0.25,1.2,10.0
42,13.0,13.978306065792133,17.18700207915741,5.05961254464621,5.890000000000001,0.5,0.25,1.2,10.0
43,13.0,14.884260856962918,17.931570518449256,4.994404279834773,5.890000000000001,0.5,0.25,1.2,10.0
44,13.0,15.848931924611142,18.74002783218206,4.926564161726554,5.890000000000001,0.5,0.25,1.2,10.0
45,13.0,16.876124757881477,19.616411161157387,4.856215143636236,5.890000000000001,0.5,0.25,1.2,10.0
46,13.0,17.96989148532595,20.5649459030261,4.783488554139575,5.890000000000001,0.5,0.25,1.2,10.0
47,13.0,19.134546859970413,21.590064463461047,4.7085211488631336,5.890000000000001,0.5,0.25,1.2,10.0
48,13.0,20.37468528039708,22.696427037646906,4.631452343265825,5.890000000000001,0.5,0.25,1.2,10.0
49,13.0,21.695198914988655,23.8889442203067,4.552421708423408,5.890000000000001,0.5,0.25,1.2,10.0
50,13.0,23.101297000831604,25.17280125692473,4.471566784230014,5.890000000000001,0.5,0.25,1.2,10.0
51,13.0,24.59852639341013,26.553483777600533,4.389021238411263,5.890000000000001,0.5,0.25,1.2,10.0
52,13.0,26.192793448156287,28.03680489317174,4.304913377167343,5.890000000000001,0.5,0.25,1.2,10.0
53,13.0,27.890387320175943,29.62893357631069,4.219364995183922,5.890000000000001,0.5,0.25,1.2,10.0
54,13.0,29.698004774064515,31.336424294427065,4.13249053949817,5.890000000000001,0.5,0.25,1.2,10.0
55,13.0,31.62277660168381,33.16624790355401,4.044396553069552,5.890000000000001,0.5,0.25,1.2,10.0
56,13.0,33.67229575211422,35.12582385109066,3.955181359301594,5.890000000000001,0.5,0.25,1.2,10.0
57,13.0,35.85464728475101,37.22305376932289,3.8649349474246466,5.890000000000001,0.5,0.25,1.2,10.0
58,13.0,38.17844026370508,39.46635657074639,3.7737390197653644,5.890000000000001,0.5,0.25,1.2,10.0
59,13.0,40.65284171932744,41.8647051805777,3.681667164729314,5.890000000000001,0.5,0.25,1.2,10.0
60,13.0,43.287612810830595,44.427665061990204,3.5887851231479644,5.890000000000001,0.5,0.25,1.2,10.0
61,13.0,46.09314733266291,47.165434706261,3.495151119960364,5.890000000000001,0.5,0.25,1.2,10.0
62,13.0,49.080512716538585,50.088888273930635,3.4008162376163975,5.890000000000001,0.5,0.25,1.2,10.0
63,13.0,52.26149369087002,53.20962058501119,3.305824811826876,5.890000000000001,0.5,0.25,1.2,10.0
64,13.0,55.64863876983295,56.539994666920116,3.210214834171233,5.890000000000001,0.5,0.25,1.2,10.0
65,13.0,59.25530975545681,60.09319207876325,3.1140183495113747,5.890000000000001,0.5,0.25,1.2,10.0
66,13.0,63.09573444801933,63.88326624034633,3.0172618391137287,5.890000000000001,0.5,0.25,1.2,10.0
67,13.0,67.18506277268021,67.92519900426483,2.919966582855315,5.890000000000001,0.5,0.25,1.2,10.0
68,13.0,71.53942654376496,72.23496071993631,2.822148995913569,5.890000000000001,0.5,0.25,1.2,10.0
69,13.0,76.17600310246128,76.82957404975112,2.723820936958971,5.890000000000001,0.5,0.25,1.2,10.0
70,13.0,81.11308307896873,81.7271818098219,2.6249899861357444,5.890000000000001,0.5,0.25,1.2,10.0
71,13.0,86.37014254641439,86.94711912126785,2.525659692081595,5.890000000000001,0.5,0.25,1.2,10.0
72,13.0,91.96791985117063,92.50999017269078,2.4258297879532367,5.890000000000001,0.5,0.25,1.2,10.0
73,13.0,97.92849742266027,98.4377499105906,2.325496376935605,5.890000000000001,0.5,0.25,1.2,10.0
74,13.0,104.27538888537687,104.75379099200457,2.2246520880599046,5.890000000000001,0.5,0.25,1.2,10.0
75,13.0,111.03363181676379,111.48303635271448,2.1232862033732403,5.890000000000001,0.5,0.25,1.2,10.0
76,13.0,118.22988651687074,118.65203776502169,2.02138475761962,5.890000000000001,0.5,0.25,1.2,10.0
77,13.0,125.89254117941675,126.28908078140067,1.9189306116324558,5.890000000000001,0.5,0.25,1.2,10.0
78,13.0,134.0518238791474,134.42429648440032,1.8159035006216775,5.890000000000001,0.5,0.25,1.2,10.0
79,13.0,142.73992181725862,143.0897804890241,1.7122800584795936,5.890000000000001,0.5,0.25,1.2,10.0
80,13.0,151.99110829529346,152.31971967158955,1.6080338191409165,5.890000000000001,0.5,0.25,1.2,10.0
81,13.0,161.84187791840628,162.15052712882658,1.5031351959231765,5.890000000000001,0.5,0.25,1.2,10.0
82,13.0,172.33109056135083,172.62098590282847,1.3975514396513486,5.890000000000001,0.5,0.25,1.2,10.0
83,13.0,183.50012466511902,183.7724020415313,1.2912465762401542,5.890000000000001,0.5,0.25,1.2,10.0
84,13.0,195.39304046896112,195.64876760078272,1.1841813242731907,5.890000000000001,0.5,0.25,1.2,10.0
85,13.0,208.05675382171717,208.29693423291334,1.076312992982351,5.890000000000001,0.5,0.25,1.2,10.0
0,14.0,1.0,15.033296378372908,5.2652769351136754,5.268680593305116,0.5,0.25,1.2,10.0
1,14.0,1.064811486234934,15.037746623122024,5.264822583039392,5.268680593305116,0.5,0.25,1.2,10.0
2,14.0,1.1338235012178493,15.042790822580558,5.264307751536277,5.268680593305116,0.5,0.25,1.2,10.0
3,14.0,1.2073082874598748,15.048508009133972,5.263724438869002,5.268680593305116,0.5,0.25,1.2,10.0
4,14.0,1.2855557319139024,15.054987663224992,5.263063598451191,5.268680593305116,0.5,0.25,1.2,10.0
5,14.0,1.3688745095370811,15.062331075330285,5.262315006320171,5.268680593305116,0.5,0.25,1.2,10.0
6,14.0,1.4575933009692958,15.070652880052362,5.261467112909379,5.268680593305116,0.5,0.25,1.2,10.0
7,14.0,1.5520620891311996,15.080082782548585,5.26050687757419,5.268680593305116,0.5,0.25,1.2,10.0
8,14.0,1.6526535398566895,15.090767499461412,5.259419584268992,5.268680593305116,0.5,0.25,1.2,10.0
9,14.0,1.7597644720062264,15.10287293851522,5.258188636745558,5.268680593305116,0.5,0.25,1.2,10.0
10,14.0,1.873817422860384,15.116586642963256,5.256795331658044,5.268680593305116,0.5,0.25,1.2,10.0
11,14.0,1.9952623149688797,15.132120529044665,5.255218608034613,5.268680593305116,0.5,0.25,1.2,10.0
12,14.0,2.124578231030568,15.149713946466745,5.253434771730196,5.268680593305116,0.5,0.25,1.2,10.0
13,14.0,2.2622753038060464,15.16963709355668,5.251417193734201,5.268680593305116,0.5,0.25,1.2,10.0
14,14.0,2.4088967285183034,15.19219481999445,5.249135981601576,5.268680593305116,0.5,0.25,1.2,10.0
15,14.0,2.5650209056800453,15.217730850773242,5.246557623841274,5.268680593305116,0.5,0.25,1.2,10.0
16,14.0,2.731263722800846,15.246632465022824,5.243644607874923,5.268680593305116,0.5,0.25,1.2,10.0
17,14.0,2.908280983975128,15.279335662316976,5.240355013217242,5.268680593305116,0.5,0.25,1.2,10.0
18,14.0,3.096770996935353,15.31633084676157,5.236642082880092,5.268680593305116,0.5,0.25,1.2,10.0
19,14.0,3.2974773277759715,15.358169055170494,5.232453777717302,5.268680593305116,0.5,0.25,1.2,10.0
20,14.0,3.511191734215132,15.405468749584372,5.227732320558859,5.268680593305116,0.5,0.25,1.2,10.0
21,14.0,3.73875728896543,15.45892318584293,5.222413739574131,5.268680593305116,0.5,0.25,1.2,10.0
22,14.0,3.981071705534973,15.519308358448553,5.216427423381019,5.268680593305116,0.5,0.25,1.2,10.0
23,14.0,4.239090879578539,15.587491507145272,5.209695703979226,5.268680593305116,0.5,0.25,1.2,10.0
24,14.0,4.513832659768977,15.664440152153446,5.202133487585084,5.268680593305116,0.5,0.25,1.2,10.0
25,14.0,4.806380863064391,15.751231602666238,5.193647957773222,5.268680593305116,0.5,0.25,1.2,10.0
26,14.0,5.11788955021074,15.849062857095252,5.184138379793767,5.268680593305116,0.5,0.25,1.2,10.0
27,14.0,5.449587578346137,15.959260784073443,5.173496039233032,5.268680593305116,0.5,0.25,1.2,10.0
28,14.0,5.802783448666185,16.083292441291807,5.16160435189686,5.268680593305116,0.5,0.25,1.2,10.0
29,14.0,6.178870468273718,16.222775356384155,5.148339184359729,5.268680593305116,0.5,0.25,1.2,10.0
30,14.0,6.579332246575681,16.37948756252254,5.133569425351651,5.268680593305116,0.5,0.25,1.2,10.0
31,14.0,7.00574854790968,16.555377154161683,5.11715784626259,5.268680593305116,0.5,0.25,1.2,10.0
32,14.0,7.459801523487937,16.752571109230754,5.098962283711992,5.268680593305116,0.5,0.25,1.2,10.0
33,14.0,7.943282347242816,16.973383117340497,5.078837167613051,5.268680593305116,0.5,0.25,1.2,10.0
34,14.0,8.45809828175134,17.220320163799656,5.056635403932827,5.268680593305116,0.5,0.25,1.2,10.0
35,14.0,9.006280202112785,17.496087650642608,5.032210602286249,5.268680593305116,0.5,0.25,1.2,10.0
36,14.0,9.58999060745998,17.80359289163765,5.005419615069882,5.268680593305116,0.5,0.25,1.2,10.0
37,14.0,10.211532151708521,18.145946899662658,4.976125328252897,5.268680593305116,0.5,0.25,1.2,10.0
38,14.0,10.873356727196562,18.52646449047607,4.944199616232293,5.268680593305116,0.5,0.25,1.2,10.0
39,14.0,11.578075137048792,18.948662852010095,4.9095263471200505,5.268680593305116,0.5,0.25,1.2,10.0
40,14.0,12.328467394420665,19.41625886455198,4.872004303770535,5.268680593305116,0.5,0.25,1.2,10.0
41,14.0,13.12749368925199,19.93316559308508,4.83154987317353,5.268680593305116,0.5,0.25,1.2,10.0
42,14.0,13.978306065792133,20.503488495106414,4.788099355444461,5.268680593305116,0.5,0.25,1.2,10.0
43,14.0,14.884260856962918,21.131521981582836,4.741610755353972,5.268680593305116,0.5,0.25,1.2,10.0
44,14.0,15.848931924611142,21.821747023347104,4.692064944356776,5.268680593305116,0.5,0.25,1.2,10.0
45,14.0,16.876124757881477,22.57883050212256,4.639466117728374,5.268680593305116,0.5,0.25,1.2,10.0
46,14.0,17.96989148532595,23.407626962047864,4.5838415162293265,5.268680593305116,0.5,0.25,1.2,10.0
47,14.0,19.134546859970413,24.313183327906767,4.52524042989686,5.268680593305116,0.5,0.25,1.2,10.0
48,14.0,20.37468528039708,25.300747029983707,4.463732547758394,5.268680593305116,0.5,0.25,1.2,10.0
49,14.0,21.695198914988655,26.375777826652335,4.399405756451212,5.268680593305116,0.5,0.25,1.2,10.0
50,14.0,23.101297000831604,27.543963460632007,4.332363519047529,5.268680593305116,0.5,0.25,1.2,10.0
51,14.0,24.59852639341013,28.811239139045977,4.262721980660485,5.268680593305116,0.5,0.25,1.2,10.0
52,14.0,26.192793448156287,30.183810704047605,4.190606949371751,5.268680593305116,0.5,0.25,1.2,10.0
53,14.0,27.890387320175943,31.668181268734568,4.116150891110734,5.268680593305116,0.5,0.25,1.2,10.0
54,14.0,29.698004774064515,33.27118103645193,4.0394900580090525,5.268680593305116,0.5,0.25,1.2,10.0
55,14.0,31.62277660168381,35.000000000000014,3.9607618447740345,5.268680593305116,0.5,0.25,1.2,10.0
56,14.0,33.67229575211422,36.862223226737825,3.8801024401433724,5.268680593305116,0.5,0.25,1.2,10.0
57,14.0,35.85464728475101,38.865868469827134,3.7976448134505514,5.268680593305116,0.5,0.25,1.2,10.0
58,14.0,38.17844026370508,41.019425897607306,3.7135170519862744,5.268680593305116,0.5,0.25,1.2,10.0
59,14.0,40.65284171932744,43.331899795147336,3.6278410446053617,5.268680593305116,0.5,0.25,1.2,10.0
60,14.0,43.287612810830595,45.81285215810499,3.54073149154839,5.268680593305116,0.5,0.25,1.2,10.0
61,14.0,46.09314733266291,48.47244816419499,3.4522952097356585,5.268680593305116,0.5,0.25,1.2,10.0
62,14.0,49.080512716538585,51.321503568370886,3.362630696412584,5.268680593305116,0.5,0.25,1.2,10.0
63,14.0,52.26149369087002,54.37153412219345,3.271827911280175,5.268680593305116,0.5,0.25,1.2,10.0
64,14.0,55.64863876983295,57.634807164901275,3.179968237324349,5.268680593305116,0.5,0.25,1.2,10.0
65,14.0,59.25530975545681,61.12439557341352,3.087124582665134,5.268680593305116,0.5,0.25,1.2,10.0
66,14.0,63.09573444801933,64.85423429148611,2.9933615891667547,5.268680593305116,0.5,0.25,1.2,10.0
67,14.0,67.18506277268021,68.83917968547402,2.8987359176910497,5.268680593305116,0.5,0.25,1.2,10.0
68,14.0,71.53942654376496,73.09507199675463,2.8032965842821964,5.268680593305116,0.5,0.25,1.2,10.0
69,14.0,76.17600310246128,77.63880117999112,2.7070853259114003,5.268680593305116,0.5,0.25,1.2,10.0
70,14.0,81.11308307896873,82.48837643314168,2.610136978467333,5.268680593305116,0.5,0.25,1.2,10.0
71,14.0,86.37014254641439,87.66299974041466,2.512479853322846,5.268680593305116,0.5,0.25,1.2,10.0
72,14.0,91.96791985117063,93.18314376404858,2.414136101979805,5.268680593305116,0.5,0.25,1.2,10.0
73,14.0,97.92849742266027,99.07063443553785,2.315122060979317,5.268680593305116,0.5,0.25,1.2,10.0
74,14.0,104.27538888537687,105.3487386122709,2.2154485714839742,5.268680593305116,0.5,0.25,1.2,10.0
75,14.0,111.03363181676379,112.04225718192515,2.1151212697312074,5.268680593305116,0.5,0.25,1.2,10.0
76,14.0,118.22988651687074,119.17762401471231,2.0141408459717907,5.268680593305116,0.5,0.25,1.2,10.0
77,14.0,125.89254117941675,126.78301118293075,1.9125032705976333,5.268680593305116,0.5,0.25,1.2,10.0
78,14.0,134.0518238791474,134.88844088848367,1.8101999869798164,5.268680593305116,0.5,0.25,1.2,10.0
79,14.0,142.73992181725862,143.52590456219775,1.7072180711293667,5.268680593305116,0.5,0.25,1.2,10.0
80,14.0,151.99110829529346,152.7294896240789,1.603540358702345,5.268680593305116,0.5,0.25,1.2,10.0
81,14.0,161.84187791840628,162.53551442117603,1.4991455401344531,5.268680593305116,0.5,0.25,1.2,10.0
82,14.0,172.33109056135083,172.98267188959852,1.3940082248402141,5.268680593305116,0.5,0.25,1.2,10.0
83,14.0,183.50012466511902,184.11218251955577,1.2880989754735923,5.268680593305116,0.5,0.25,1.2,10.0
84,14.0,195.39304046896112,195.96795723715925,1.181384313242467,5.268680593305116,0.5,0.25,1.2,10.0
85,14.0,208.05675382171717,208.5967708542743,1.0738266952152533,5.268680593305116,0.5,0.25,1.2,10.0
0,15.0,1.0,20.024984394500787,4.824472363520181,4.826395015176066,0.5,0.25,1.2,10.0
1,15.0,1.064811486234934,20.02832552914042,4.824215429002025,4.826395015176066,0.5,0.25,1.2,10.0
2,15.0,1.1338235012178493,20.032113111998793,4.823924213603324,4.826395015176066,0.5,0.25,1.2,10.0
3,15.0,1.2073082874598748,20.03640669633578,4.823594159047322,4.826395015176066,0.5,0.25,1.2,10.0
4,15.0,1.2855557319139024,20.041273750434545,4.823220105376748,4.826395015176066,0.5,0.25,1.2,10.0
5,15.0,1.3688745095370811,20.04679070132824,4.82279621279097,4.826395015176066,0.5,0.25,1.2,10.0
6,15.0,1.4575933009692958,20.053044113825475,4.822315873686449,4.826395015176066,0.5,0.25,1.2,10.0
7,15.0,1.5520620891311996,20.06013202171208,4.821771613774651,4.826395015176066,0.5,0.25,1.2,10.0
8,15.0,1.6526535398566895,20.068165429924104,4.821154981051772,4.826395015176066,0.5,0.25,1.2,10.0
9,15.0,1.7597644720062264,20.077270008567783,4.820456421295292,4.826395015176066,0.5,0.25,1.2,10.0
10,15.0,1.873817422860384,20.08758800190344,4.819665138666858,4.826395015176066,0.5,0.25,1.2,10.0
11,15.0,1.9952623149688797,20.09928037780296,4.818768939914357,4.826395015176066,0.5,0.25,1.2,10.0
12,15.0,2.124578231030568,20.11252924571569,4.8177540605946865,4.826395015176066,0.5,0.25,1.2,10.0
13,15.0,2.2622753038060464,20.127540573806098,4.816604971691396,4.826395015176066,0.5,0.25,1.2,10.0
14,15.0,2.4088967285183034,20.144547238611896,4.815304164989222,4.826395015176066,0.5,0.25,1.2,10.0
15,15.0,2.5650209056800453,20.1638124432503,4.81383191560482,4.826395015176066,0.5,0.25,1.2,10.0
16,15.0,2.731263722800846,20.185633542782053,4.812166020177723,4.826395015176066,0.5,0.25,1.2,10.0
17,15.0,2.908280983975128,20.210346317709437,4.810281509420022,4.826395015176066,0.5,0.25,1.2,10.0
18,15.0,3.096770996935353,20.238329738579218,4.808150334034757,4.826395015176066,0.5,0.25,1.2,10.0
19,15.0,3.2974773277759715,20.270011266084598,4.8057410234741695,4.826395015176066,0.5,0.25,1.2,10.0
20,15.0,3.511191734215132,20.30587273166117,4.803018317658327,4.826395015176066,0.5,0.25,1.2,10.0
21,15.0,3.73875728896543,20.346456843042528,4.7999427726563875,4.826395015176066,0.5,0.25,1.2,10.0
22,15.0,3.981071705534973,20.39237435721037,4.796470342496165,4.826395015176066,0.5,0.25,1.2,10.0
23,15.0,4.239090879578539,20.444311959205816,4.792551940765309,4.826395015176066,0.5,0.25,1.2,10.0
24,15.0,4.513832659768977,20.503040878864702,4.788132987552718,4.826395015176066,0.5,0.25,1.2,10.0
25,15.0,4.806380863064391,20.56942626814933,4.783152949600568,4.826395015176066,0.5,0.25,1.2,10.0
26,15.0,5.11788955021074,20.644437348790987,4.777544884333429,4.826395015176066,0.5,0.25,1.2,10.0
27,15.0,5.449587578346137,20.72915832285683,4.771235001717617,4.826395015176066,0.5,0.25,1.2,10.0
28,15.0,5.802783448666185,20.824800017097743,4.764142261662971,4.826395015176066,0.5,0.25,1.2,10.0
29,15.0,6.178870468273718,20.932712205151656,4.756178028840351,4.826395015176066,0.5,0.25,1.2,10.0
30,15.0,6.579332246575681,21.05439651974928,4.747245811210063,4.826395015176066,0.5,0.25,1.2,10.0
31,15.0,7.00574854790968,21.191519830265563,4.7372411130034155,4.826395015176066,0.5,0.25,1.2,10.0
32,15.0,7.459801523487937,21.345927920093633,4.726051437022108,4.826395015176066,0.5,0.25,1.2,10.0
33,15.0,7.943282347242816,21.51965925492361,4.713556474437383,4.826395015176066,0.5,0.25,1.2,10.0
34,15.0,8.45809828175134,21.7149585895015,4.69962852216746,4.826395015176066,0.5,0.25,1.2,10.0
35,15.0,9.006280202112785,21.934290120242522,4.684133167652055,4.826395015176066,0.5,0.25,1.2,10.0
36,15.0,9.58999060745998,22.18034985862871,4.666930277616049,4.826395015176066,0.5,0.25,1.2,10.0
37,15.0,10.211532151708521,22.45607688099987,4.647875320415307,4.826395015176066,0.5,0.25,1.2,10.0
38,15.0,10.873356727196562,22.764663110111485,4.626821040111665,4.826395015176066,0.5,0.25,1.2,10.0
39,15.0,11.578075137048792,23.10956130866935,4.603619484149399,4.826395015176066,0.5,0.25,1.2,10.0
40,15.0,12.328467394420665,23.4944910201369,4.578124365501654,4.826395015176066,0.5,0.25,1.2,10.0
41,15.0,13.12749368925199,23.92344228077036,4.550193715184294,4.826395015176066,0.5,0.25,1.2,10.0
42,15.0,13.978306065792133,24.40067704939683,4.519692753651049,4.826395015176066,0.5,0.25,1.2,10.0
43,15.0,14.884260856962918,24.930728454221278,4.486496882157894,4.826395015176066,0.5,0.25,1.2,10.0
44,15.0,15.848931924611142,25.518398130583318,4.45049467076843,4.826395015176066,0.5,0.25,1.2,10.0
45,15.0,16.876124757881477,26.16875210711394,4.411590701676092,4.826395015176066,0.5,0.25,1.2,10.0
46,15.0,17.96989148532595,26.887115873488366,4.369708118216388,4.826395015176066,0.5,0.25,1.2,10.0
47,15.0,19.134546859970413,27.67906941239903,4.324790733863059,4.826395015176066,0.5,0.25,1.2,10.0
48,15.0,20.37468528039708,28.55044308369363,4.2768045728417725,4.826395015176066,0.5,0.25,1.2,10.0
49,15.0,21.695198914988655,29.507315295718193,4.22573874418683,4.826395015176066,0.5,0.25,1.2,10.0
50,15.0,23.101297000831604,30.556012879965724,4.171605591652058,4.826395015176066,0.5,0.25,1.2,10.0
51,15.0,24.59852639341013,31.70311500037961,4.114440108766074,4.826395015176066,0.5,0.25,1.2,10.0
52,15.0,26.192793448156287,32.955461286678705,4.0542986563590935,4.826395015176066,0.5,0.25,1.2,10.0
53,15.0,27.890387320175943,34.32016469758604,3.991257063755635,4.826395015176066,0.5,0.25,1.2,10.0
54,15.0,29.698004774064515,35.80462941520773,3.925408229894445,4.826395015176066,0.5,0.25,1.2,10.0
55,15.0,31.62277660168381,37.41657386773942,3.856859363695344,4.826395015176066,0.5,0.25,1.2,10.0
56,15.0,33.67229575211422,39.164058793973965,3.7857290126657026,4.826395015176066,0.5,0.25,1.2,10.0
57,15.0,35.85464728475101,41.05552011500893,3.7121440255072304,4.826395015176066,0.5,0.25,1.2,10.0
58,15.0,38.17844026370508,43.09980627531053,3.636236580369428,4.826395015176066,0.5,0.25,1.2,10.0
59,15.0,40.65284171932744,45.30621965974086,3.5581413884232274,4.826395015176066,0.5,0.25,1.2,10.0
60,15.0,43.287612810830595,47.68456168258638,3.477993156008091,4.826395015176066,0.5,0.25,1.2,10.0
61,15.0,46.09314733266291,50.24518117223352,3.3959243609827907,4.826395015176066,0.5,0.25,1.2,10.0
62,15.0,49.080512716538585,52.99902573178403,3.3120633727635096,4.826395015176066,0.5,0.25,1.2,10.0
63,15.0,52.26149369087002,55.95769583176961,3.2265329227647563,4.826395015176066,0.5,0.25,1.2,10.0
